Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
8/18/2014,1877700,157.45,157.45,157.45,157.75,159,157.25,158.93
8/19/2014,1916100,157.76,157.76,157.76,159.26,159.43,158.09,158.39
8/20/2014,1755100,158,158,158,157.76,158.59,157.15,158.46
8/21/2014,2075200,158.49,158.49,158.49,158.65,160.18,157.92,159.48
8/22/2014,2682000,158.92,158.92,158.92,159.66,161.14,159.18,159.77
8/25/2014,3063500,159.93,159.93,159.93,160.9,163.76,160.67,161.95
8/26/2014,3110600,160.61,160.61,160.61,162.5,163.12,161.9,161.98
8/27/2014,2073700,161.21,161.21,161.21,162.9,162.9,161.67,162.4
8/28/2014,1961800,161.56,161.56,161.56,161.71,162.35,160.65,162.25
8/29/2014,2560600,162.23,162.23,162.23,162.87,163.94,162.44,163.59
9/2/2014,1986300,162.89,162.89,162.89,163.72,164.6,162.92,164.19
9/3/2014,2397700,163.27,163.27,163.27,164.84,166.29,163.88,164.04
9/4/2014,1678500,163.67,163.67,163.67,164.34,165.86,163.99,164.47
9/5/2014,2562800,163.84,163.84,163.84,164.02,164.32,162.46,164.17
9/8/2014,1746400,164.06,164.06,164.06,164.02,165.24,163.69,164.5
9/9/2014,2598500,163.38,163.38,163.38,162.51,163.16,161.31,162.03
9/10/2014,2457800,163.68,163.68,163.68,162.88,164.56,162.68,164.28
9/11/2014,1905300,164.22,164.22,164.22,163.28,165.72,163.03,165.31
9/12/2014,3358600,165.25,165.25,165.25,164.98,167.57,164.98,167.3
9/15/2014,2308000,166.18,166.18,166.18,167.06,168.42,166.69,168.04
9/16/2014,2137600,166.82,166.82,166.82,167.96,168.57,166.96,168.09
9/17/2014,2820300,167.48,167.48,167.48,167.89,169.67,167.56,168.8
9/18/2014,3566600,168.86,168.86,168.86,169.73,172.1,169.42,171.61
9/19/2014,5442900,169.26,169.26,169.26,171.94,172.24,169.77,170.06
9/22/2014,1826100,169.25,169.25,169.25,169.88,170.75,169.06,169.23
9/23/2014,1977600,169.18,169.18,169.18,168.57,170.67,168.57,169.05
9/24/2014,2834200,169.96,169.96,169.96,169.2,171.82,168.48,171.53
9/25/2014,3074600,169.36,169.36,169.36,171.21,171.52,167.56,168.14
9/26/2014,1932500,169.26,169.26,169.26,168.74,169.52,167.34,169.08
9/29/2014,1745400,168.81,168.81,168.81,167.24,168.57,166.41,167.9
9/30/2014,2037700,168.43,168.43,168.43,168.43,168.96,166.85,167.66
10/1/2014,4196300,167.3,167.3,167.3,167.31,167.92,164.7,165.04
10/2/2014,2782600,167.21,167.21,167.21,164.95,167.53,164.94,167.03
10/3/2014,3271400,168.73,168.73,168.73,168.61,172.2,168.57,171.77
10/6/2014,1934800,169.56,169.56,169.56,172.68,173.08,170.93,171.23
10/7/2014,2927100,169,169,169,170.39,170.39,167.71,167.87
10/8/2014,3154500,169.49,169.49,169.49,168.08,170.79,166.36,170.46
10/9/2014,4892900,168.18,168.18,168.18,169.72,170.04,165.09,165.56
10/10/2014,4405600,167.03,167.03,167.03,165.83,167.09,164.46,164.75
10/13/2014,3436500,165.78,165.78,165.78,165.31,167.31,163.03,163.28
10/14/2014,3557200,164.93,164.93,164.93,163.93,166.04,162.36,163.21
10/15/2014,6330500,163.91,163.91,163.91,161.19,162.53,156.66,161.88
10/16/2014,7797500,161.81,161.81,161.81,157.11,161.01,156.42,157.62
10/17/2014,4951000,161.74,161.74,161.74,160.56,162.15,159.93,161.58
10/20/2014,2307900,161.97,161.97,161.97,160.95,162.57,160.58,162.43
10/21/2014,2649500,162.83,162.83,162.83,163.69,164.73,162.9,164.56
10/22/2014,3088300,162.39,162.39,162.39,164.9,165.13,161.51,161.51
10/23/2014,3397000,163.08,163.08,163.08,163.3,165.41,163.22,164.46
10/24/2014,2900900,164.54,164.54,164.54,164.65,167.59,164.41,167.46
10/27/2014,2383700,165.68,165.68,165.68,167.01,168.2,166.51,167.97
10/28/2014,3027700,167.18,167.18,167.18,168.2,170.17,167.32,170.17
10/29/2014,3379000,168.1,168.1,168.1,169.96,171.08,169.32,169.95
10/30/2014,2794800,168.99,168.99,168.99,169.41,170.89,169.12,170.77
10/31/2014,3357000,170.5,170.5,170.5,172.84,173.53,171.82,173.52
11/3/2014,2298100,171.76,171.76,171.76,173.85,175.34,173.31,174.29
11/4/2014,2027300,172.44,172.44,172.44,173.96,174.42,172.46,173.78
11/5/2014,3141100,172.75,172.75,172.75,174.98,175.24,173.18,173.39
11/6/2014,1915400,173.32,173.32,173.32,173.88,174.85,173.33,174.45
11/7/2014,1981400,173.61,173.61,173.61,174.68,174.89,172.89,174.18
11/10/2014,1553900,174.13,174.13,174.13,174,175.24,174,175.18
11/11/2014,1620100,174.5,174.5,174.5,175.19,175.98,174.02,175.25
11/12/2014,2322200,174.24,174.24,174.24,174.14,174.35,172.92,173.7
11/13/2014,1749600,174.07,174.07,174.07,174.3,174.62,172.8,173.75
11/14/2014,1691600,173.89,173.89,173.89,173.86,174.3,173.19,173.52
11/17/2014,1593400,173.75,173.75,173.75,173.1,174.62,172.82,173.47
11/18/2014,1810300,173.57,173.57,173.57,173.19,174.14,173.16,173.2
11/19/2014,2260100,173.31,173.31,173.31,173.27,173.52,171.88,172.79
11/20/2014,2850000,173.31,173.31,173.31,171.54,173.41,171.3,173.31
11/21/2014,2367900,173.26,173.26,173.26,174.92,175.05,172.96,173.16
11/24/2014,2028800,173.37,173.37,173.37,173.66,174.35,173.23,173.6
11/25/2014,3677900,173.08,173.08,173.08,173.99,173.99,171.89,172.49
11/26/2014,2024000,172.78,172.78,172.78,173.46,173.46,171.46,172.18
11/28/2014,1195200,172.73,172.73,172.73,172.62,173.62,172.37,172.63
12/1/2014,2469000,172.63,172.63,172.63,172.26,172.82,170.05,172.44
12/2/2014,3116100,173.18,173.18,173.18,173.46,174.95,173,174.26
12/3/2014,3049600,173.77,173.77,173.77,173.86,175.76,173.47,174.96
12/4/2014,3123400,174.47,174.47,174.47,174.8,176.23,174.05,175.87
12/5/2014,3625500,176.01,176.01,176.01,176.58,180.44,176.42,179.08
12/8/2014,2715000,177.39,177.39,177.39,179.08,181.47,178.22,180.15
12/9/2014,4568400,178.39,178.39,178.39,177.47,180.7,176.74,180.4
12/10/2014,6506700,177.57,177.57,177.57,179.11,179.58,175.55,175.92
12/11/2014,3179500,177.49,177.49,177.49,176.84,178.61,176.38,177.33
12/12/2014,3838900,176,176,176,175.65,176.51,172.32,173.01
12/15/2014,4729100,174,174,174,174.31,174.83,169.88,170
12/16/2014,4181900,171.98,171.98,171.98,168.55,171.27,167.12,167.96
12/17/2014,5074800,171.17,171.17,171.17,168.69,170.88,168.25,169.53
12/18/2014,4209600,172.63,172.63,172.63,172.26,175.61,172.08,175.56
12/19/2014,4798200,174.12,174.12,174.12,176.16,178.67,175.95,177.09
12/22/2014,3056400,175.46,175.46,175.46,177.68,178.21,176.62,178.16
12/23/2014,2346100,176.69,176.69,176.69,178.98,179.68,178.42,179.13
12/24/2014,694200,177.62,177.62,177.62,180.14,180.27,178.68,179.48
12/26/2014,1016300,178.11,178.11,178.11,179.67,180.03,179.04,179.08
12/29/2014,1219900,178.66,178.66,178.66,179.19,180.46,178.5,179.76
12/30/2014,1136200,178.88,178.88,178.88,179.13,180.04,178.28,179.32
12/31/2014,1566800,178.45,178.45,178.45,180.18,180.35,177.54,177.6
1/2/2015,1877700,178.34,178.34,178.34,178.94,179.34,176.56,178.13
1/5/2015,3413200,176.42,176.42,176.42,176.89,177.79,171.78,172.57
1/6/2015,3429200,173.97,173.97,173.97,172.53,172.86,168.53,169.08
1/7/2015,1896800,173.18,173.18,173.18,171.2,172.25,170.21,171.6
1/8/2015,1962500,173.57,173.57,173.57,173.49,174.84,173.4,174.34
1/9/2015,1980700,172.93,172.93,172.93,174.53,175.29,171.3,171.66
1/12/2015,2084200,171.81,171.81,171.81,171.67,171.82,168.69,169.57
1/13/2015,2745300,171.02,171.02,171.02,170.95,173.52,168.01,169.44
1/14/2015,5204700,169.06,169.06,169.06,166.01,167.23,163.18,165.14
1/15/2015,3146000,167.22,167.22,167.22,165.09,166.39,162.63,163.54
1/16/2015,5124100,165.61,165.61,165.61,161.93,165.02,159.48,162.39
1/20/2015,3606600,164.05,164.05,164.05,162.7,163.4,159.64,160.92
1/21/2015,3737000,163.47,163.47,163.47,159.93,163.45,158.35,162.31
1/22/2015,6228200,164.58,164.58,164.58,163.83,167.3,162.41,166.79
1/23/2015,3123800,164.84,164.84,164.84,166.24,167.66,165.31,165.37
1/26/2015,2736500,165,165,165,163.75,165.83,163.15,165.31
1/27/2015,3335600,163.9,163.9,163.9,162.4,163.68,161.54,161.71
1/28/2015,3017300,162.12,162.12,162.12,162.85,163.07,158.48,158.56
1/29/2015,2421400,161.83,161.83,161.83,158.68,161.54,158.58,161.25
1/30/2015,3037400,160.54,160.54,160.54,159.55,160.98,157.89,157.97
2/2/2015,2975300,160.63,160.63,160.63,158.5,160.89,157.83,160.79
2/3/2015,3766900,162.13,162.13,162.13,161.27,165.37,161.18,165.15
2/4/2015,2980500,162.69,162.69,162.69,163.75,165.58,163.58,163.81
2/5/2015,2434400,163.67,163.67,163.67,164.41,166.39,164.22,165.63
2/6/2015,3250900,165.14,165.14,165.14,166.8,169.16,165.97,168.07
2/9/2015,2421900,165.75,165.75,165.75,166.47,167.63,165.98,166.96
2/10/2015,2556300,166.86,166.86,166.86,167.99,169.32,167.08,169.1
2/11/2015,4079600,168.55,168.55,168.55,168.65,172.43,168.36,171.93
2/12/2015,3086700,170.33,170.33,170.33,172.48,174.09,171.71,173.89
2/13/2015,2720400,171.28,171.28,171.28,173.97,175.31,172.57,173.17
2/17/2015,2123300,172.22,172.22,172.22,172.97,174.67,172.54,174.11
2/18/2015,1850700,172.44,172.44,172.44,173.67,174.12,172.09,172.87
2/19/2015,1470400,172.72,172.72,172.72,171.96,173.95,171.59,173.27
2/20/2015,2317100,173.63,173.63,173.63,172.58,175.59,171.38,175.47
2/23/2015,1691100,173.88,173.88,173.88,174.77,174.77,173.42,174.37
2/24/2015,2627300,174.63,174.63,174.63,174.12,177.09,173.79,176.12
2/25/2015,2775700,174.97,174.97,174.97,175.51,176.33,174.51,175.66
2/26/2015,2449300,175.53,175.53,175.53,175.1,176.9,174.63,176.66
2/27/2015,2572400,175.17,175.17,175.17,175.73,176.93,174.44,174.44
3/2/2015,1659400,175.54,175.54,175.54,174.63,176.4,174.43,176.28
3/3/2015,1487800,175.63,175.63,175.63,175.28,177.27,175.16,175.8
3/4/2015,1648500,175.19,175.19,175.19,174.96,175.39,173.7,174.33
3/5/2015,1330100,175.03,175.03,175.03,174.75,175.3,173.78,174.71
3/6/2015,4103600,173.95,173.95,173.95,172.41,175.92,171.49,171.79
3/9/2015,2233700,173.54,173.54,173.54,172.15,173.52,171.48,172.73
3/10/2015,2768500,171.67,171.67,171.67,170.58,171.09,167.93,167.93
3/11/2015,2098600,170.88,170.88,170.88,168.48,170.81,168.21,169.28
3/12/2015,3114800,172.11,172.11,172.11,170.9,174.63,170.9,174.59
3/13/2015,3095100,172.75,172.75,172.75,173.6,174.4,171.1,174.03
3/16/2015,2127700,173.96,173.96,173.96,174.67,176.92,174.54,176.38
3/17/2015,1883200,174.36,174.36,174.36,175.53,175.77,173.53,175.16
3/18/2015,2790100,175.16,175.16,175.16,174.33,177.43,173.9,176.77
3/19/2015,2097100,174.98,174.98,174.98,176.25,176.25,173.8,174.61
3/20/2015,3473800,175.82,175.82,175.82,175.07,178.24,174.54,177.51
3/23/2015,1590500,176.03,176.03,176.03,177.64,178.54,176.44,176.44
3/24/2015,1799100,175.96,175.96,175.96,176.42,176.94,175.7,175.81
3/25/2015,2542000,174.7,174.7,174.7,175.63,175.76,172.2,172.2
3/26/2015,2377200,173.84,173.84,173.84,171.44,172.77,170.06,172.1
3/27/2015,1539600,173.51,173.51,173.51,172.05,173.24,171.21,172.85
3/30/2015,2403800,174.19,174.19,174.19,173.94,176.47,173.89,175.57
3/31/2015,2146600,173.72,173.72,173.72,174.95,175.14,172.77,172.77
4/1/2015,4031400,174.71,174.71,174.71,172.74,176.78,171.84,176.68
4/2/2015,2296300,175.16,175.16,175.16,176.22,177.14,175.42,176.06
4/6/2015,1997000,175.61,175.61,175.61,174.8,177.06,173.67,176.52
4/7/2015,1778000,176.02,176.02,176.02,176.95,177.98,176.69,176.83
4/8/2015,1997300,176.34,176.34,176.34,177.43,178.17,176.66,176.99
4/9/2015,1986500,177.27,177.27,177.27,177.26,179.31,176.85,179.13
4/10/2015,1764800,178.12,178.12,178.12,178.91,180.02,178.39,179.82
4/13/2015,2196100,178.67,178.67,178.67,179.52,181.42,179.02,179.76
4/14/2015,3267400,179.69,179.69,179.69,181.05,182.44,179.88,181.73
4/15/2015,5066100,181.41,181.41,181.41,182.18,185.79,181.43,184.84
4/16/2015,5976900,182.28,182.28,182.28,186.31,186.46,182.63,184.02
4/17/2015,4578400,181.98,181.98,181.98,181.84,182.22,179.83,181.39
4/20/2015,2616600,182.01,182.01,182.01,182.97,183.46,181.91,182.08
4/21/2015,1868300,181.65,181.65,181.65,182.88,183.37,180.68,180.92
4/22/2015,1938100,181.86,181.86,181.86,181.9,183.05,180.67,182.28
4/23/2015,2053400,182.3,182.3,182.3,182.13,184.28,181.62,183.19
4/24/2015,1445700,182.2,182.2,182.2,182.91,183,181.48,181.98
4/27/2015,1767100,181.67,181.67,181.67,182.69,183.19,180.49,180.63
4/28/2015,1909400,181.62,181.62,181.62,180.33,181.63,178.68,181.52
4/29/2015,2480600,181.91,181.91,181.91,179.96,183.58,179.67,182.5
4/30/2015,2732800,181.46,181.46,181.46,182.35,183.6,179.6,180.54
5/1/2015,2029500,181.49,181.49,181.49,182.4,182.51,180.91,181.56
5/4/2015,1581600,182.05,182.05,182.05,182.23,183.57,181.9,183.18
5/5/2015,2287500,181.81,181.81,181.81,182.27,184.18,180.81,181.33
5/6/2015,2433700,181.34,181.34,181.34,181.76,182.53,178.32,180.38
5/7/2015,1795300,181.37,181.37,181.37,180.39,181.94,179.06,181.43
5/8/2015,3192500,182.34,182.34,182.34,183,185.06,183,184.29
5/11/2015,1966700,183.37,183.37,183.37,184.09,185.62,184.09,185.42
5/12/2015,2247500,183.68,183.68,183.68,184.27,184.78,182.05,184.31
5/13/2015,2143300,184.17,184.17,184.17,184.26,185.43,183.69,185.14
5/14/2015,1957000,184.86,184.86,184.86,185.97,186.47,185.14,186.23
5/15/2015,1742900,185.42,185.42,185.42,186.17,186.56,185.5,186.56
5/18/2015,2164600,186.32,186.32,186.32,186.26,188.59,186.25,188.11
5/19/2015,2370100,187.14,187.14,187.14,188.41,189.52,188.01,188.79
5/20/2015,1831200,187.59,187.59,187.59,188.58,189.3,187.64,188.49
5/21/2015,2225000,187.85,187.85,187.85,188.05,188.61,187.67,188.38
5/22/2015,3040400,188.9,188.9,188.9,188.11,191.42,188.08,190.99
5/26/2015,3336300,189.16,189.16,189.16,190.74,190.74,188.42,189.69
5/27/2015,3011500,190.16,190.16,190.16,190.16,192.72,189.22,192.15
5/28/2015,3084900,190.85,190.85,190.85,191.85,192.32,191.11,192.22
5/29/2015,2255500,190.6,190.6,190.6,191.99,192.02,189.58,190.11
6/1/2015,2088200,190.93,190.93,190.93,191.15,192.53,190.75,191.6
6/2/2015,2230700,190.73,190.73,190.73,190.71,191.63,189.61,190.33
6/3/2015,2417000,191.17,191.17,191.17,191.33,193.78,190.64,192.04
6/4/2015,3462500,191.64,191.64,191.64,191.41,193.67,190.85,192.58
6/5/2015,3225100,192.44,192.44,192.44,194.26,195.41,192.28,194.03
6/8/2015,2180700,192.77,192.77,192.77,194.68,195.19,193.11,193.43
6/9/2015,2278800,192.75,192.75,192.75,193.62,194.02,191.42,192.72
6/10/2015,2677300,194,194,194,193.36,196.75,193.03,196.5
6/11/2015,2024100,195.08,195.08,195.08,196.54,197.87,196.26,197.25
6/12/2015,2006200,195.54,195.54,195.54,196.83,197.32,195.47,196.44
6/15/2015,1903800,195.44,195.44,195.44,194.44,195.78,193.97,195.24
6/16/2015,1954200,195.92,195.92,195.92,195.32,196.91,194.66,196.9
6/17/2015,1778400,196.06,196.06,196.06,196.93,197.77,195.99,196.32
6/18/2015,2167200,196.66,196.66,196.66,196.8,198.24,195.47,197.86
6/19/2015,4163400,196.63,196.63,196.63,197.42,198.23,196.56,196.56
6/22/2015,2006100,197.62,197.62,197.62,198.28,199.9,198.23,199.62
6/23/2015,2735600,198.87,198.87,198.87,200,201.7,199.74,201.36
6/24/2015,3945200,198.48,198.48,198.48,199.34,200.07,197.03,197.7
6/25/2015,2434700,197.73,197.73,197.73,198.37,198.97,195.91,196.22
6/26/2015,2762600,197.33,197.33,197.33,196.96,197.87,195.97,196.54
6/29/2015,3292800,195.37,195.37,195.37,193.75,194.74,191.45,191.45
6/30/2015,4167300,194.41,194.41,194.41,193.52,194.35,191.91,192.5
7/1/2015,2820300,194.13,194.13,194.13,195.12,195.91,192.65,193.56
7/2/2015,1816600,193.71,193.71,193.71,193.56,194.2,192.24,192.88
7/6/2015,2816800,193.08,193.08,193.08,190.59,192.26,190.17,191.81
7/7/2015,3304200,192.71,192.71,192.71,191.76,192.67,187.35,191.97
7/8/2015,2185100,191.19,191.19,191.19,190.21,190.66,187.81,188.14
7/9/2015,2256200,190.4,190.4,190.4,190.97,191.36,188.49,188.83
7/10/2015,1840600,190.61,190.61,190.61,191.52,191.76,190.1,191.03
7/13/2015,2041700,191.65,191.65,191.65,193.1,193.9,192.37,193.73
7/14/2015,2090700,192.97,192.97,192.97,193.63,196.16,193.34,195.61
7/15/2015,2536700,194.1,194.1,194.1,196.88,196.95,194.94,196.35
7/16/2015,4405200,194.3,194.3,194.3,194.9,197.44,192.99,194.71
7/17/2015,2849000,194.83,194.83,194.83,194.32,196.2,193.43,195.89
7/20/2015,2175400,195.16,195.16,195.16,196.09,197.31,194.73,195.82
7/21/2015,1985300,195.11,195.11,195.11,195.44,196.2,194.31,195
7/22/2015,2301300,195.61,195.61,195.61,195.28,197.05,195.23,196.62
7/23/2015,2192700,195.27,195.27,195.27,196.99,197.87,194.26,194.59
7/24/2015,2453900,193.91,193.91,193.91,194.96,194.96,190.76,191.18
7/27/2015,2910500,192.28,192.28,192.28,189.42,189.78,187.63,189.03
7/28/2015,2018100,191.57,191.57,191.57,190.98,191.02,188.64,190.15
7/29/2015,1987300,191.28,191.28,191.28,190.46,191.89,189.63,190.71
7/30/2015,1342900,191.2,191.2,191.2,189.96,191.18,189.1,191.04
7/31/2015,1644000,190.49,190.49,190.49,191.22,191.29,188.92,189.07
8/3/2015,2075500,189.9,189.9,189.9,189.7,189.88,187.02,188.72
8/4/2015,1451500,189.66,189.66,189.66,189.02,190.99,188.82,189.17
8/5/2015,1535500,189.65,189.65,189.65,190.8,191.57,188.94,189.65
8/6/2015,1485800,189.47,189.47,189.47,189.93,190.58,188.36,189.09
8/7/2015,1691100,188.83,188.83,188.83,189.29,190.52,186.54,187.57
8/10/2015,1640300,189.19,189.19,189.19,188.63,190.46,188.4,189.9
8/11/2015,2554000,188.12,188.12,188.12,187.63,188.01,185.01,185.97
8/12/2015,2771900,187.22,187.22,187.22,184.31,185.83,181.25,185.44
8/13/2015,3353600,186.51,186.51,186.51,185.06,186.2,184.01,185.08
8/14/2015,3567100,186.43,186.43,186.43,185.16,186.75,185.08,186.26
8/17/2015,1600700,186.54,186.54,186.54,185.33,187.04,184.2,186.77
8/18/2015,1665400,186.19,186.19,186.19,186.35,187.26,185.49,185.49
8/19/2015,2721400,185.88,185.88,185.88,184.42,186.93,183.61,185.27
8/20/2015,3140000,184.39,184.39,184.39,182.95,183.68,181.4,181.4
8/21/2015,5406200,180.63,180.63,180.63,178.55,179.42,172.95,173.1
8/24/2015,7183600,175.57,175.57,175.57,164.54,172.31,158.68,165.46
8/25/2015,7204800,171.82,171.82,171.82,171.39,172.72,163.85,164.32
8/26/2015,5561800,171.22,171.22,171.22,168.76,170.62,165.14,170.02
8/27/2015,3798500,172.3,172.3,172.3,172.24,175.05,170.97,174.45
8/28/2015,2413100,172.76,172.76,172.76,173.55,174.72,172.32,173.7
8/31/2015,2858000,173.34,173.34,173.34,173.65,176.01,173.17,174.49
9/1/2015,5494500,171.72,171.72,171.72,170.45,172.52,167.53,168.49
9/2/2015,3043800,171.38,171.38,171.38,171.04,171.92,168.85,170.7
9/3/2015,2902200,171.32,171.32,171.32,171.16,173.83,170.49,171.21
9/4/2015,4295600,169.84,169.84,169.84,168.62,169.15,165.73,166.88
9/8/2015,3060100,170.55,170.55,170.55,170.15,172.37,169.91,171.97
9/9/2015,4756800,170.96,170.96,170.96,175.37,177.4,171.4,171.79
9/10/2015,3042600,171.31,171.31,171.31,171.57,173.77,170.94,172
9/11/2015,2536800,171.34,171.34,171.34,171.55,171.92,169.6,171.41
9/14/2015,2746000,170.96,170.96,170.96,171.71,171.95,169.58,170.18
9/15/2015,3092800,171.78,171.78,171.78,170.95,173.95,170.41,173.42
9/16/2015,2717800,172.69,172.69,172.69,173.9,175.14,172.63,174.52
9/17/2015,3712600,172.63,172.63,172.63,174.35,176.31,172.08,172.5
9/18/2015,6529900,170.89,170.89,170.89,169.49,169.66,167.04,167.4
9/21/2015,2947200,170.47,170.47,170.47,169.58,170.61,168.1,169.63
9/22/2015,4166900,169.07,169.07,169.07,167.35,167.46,164.69,166.27
9/23/2015,2732600,168.04,168.04,168.04,166.36,166.71,164.45,165.99
9/24/2015,3910000,166.58,166.58,166.58,164.37,164.66,161.74,163.67
9/25/2015,3026500,166.51,166.51,166.51,165.79,167.56,164.83,166.37
9/28/2015,3898500,164.37,164.37,164.37,165.11,165.11,159.82,160.07
9/29/2015,4419100,162.58,162.58,162.58,160.06,160.33,154.96,159
9/30/2015,2931500,161.97,161.97,161.97,161.52,161.98,159.28,160.76
10/1/2015,3613000,162.26,162.26,162.26,161.35,162.99,160.09,162.85
10/2/2015,4469900,162.76,162.76,162.76,159.26,163.85,157.16,163.76
10/5/2015,3411900,164.24,164.24,164.24,164.89,167.51,164.52,167.18
10/6/2015,1859100,165.1,165.1,165.1,166.72,167.72,166.04,166.83
10/7/2015,2572200,166.26,166.26,166.26,168.2,170.04,167.03,168.59
10/8/2015,3253400,166.68,166.68,166.68,167.62,168.82,166.3,167.52
10/9/2015,3334900,166.38,166.38,166.38,167.42,168.65,164.88,165.78
10/12/2015,3059800,166.5,166.5,166.5,167.27,167.64,165.62,166.74
10/13/2015,2918800,166.81,166.81,166.81,166.13,169.44,166.07,167.43
10/14/2015,3252000,166.57,166.57,166.57,167.21,168.58,165.74,166.08
10/15/2015,5720100,168.08,168.08,168.08,163.51,171.85,162.61,171.12
10/16/2015,2977500,169.16,169.16,169.16,171.27,172.68,169.89,171.32
10/19/2015,2665700,170.06,170.06,170.06,169.75,172.54,169.45,171.84
10/20/2015,2736200,170.58,170.58,170.58,171.34,172.05,170.14,171.63
10/21/2015,3613800,169.14,169.14,169.14,172.29,172.29,166.11,166.25
10/22/2015,2609600,169.36,169.36,169.36,166.74,170.41,166.72,169.82
10/23/2015,2935700,170.12,170.12,170.12,171.3,172.42,170.63,171.62
10/26/2015,2573700,171.08,171.08,171.08,173.1,173.93,172.66,173.02
10/27/2015,1932300,171.51,171.51,171.51,172.08,172.85,170.69,172.37
10/28/2015,3231900,173.34,173.34,173.34,172.74,177.15,172.24,177
10/29/2015,3068100,174.12,174.12,174.12,176.71,177.6,175.16,175.68
10/30/2015,2791600,173.9,173.9,173.9,175.56,175.87,173.23,173.47
11/2/2015,2531500,174.43,174.43,174.43,174.23,176.18,173.64,175.49
11/3/2015,2443200,175.1,175.1,175.1,175.09,177.51,174.9,176.42
11/4/2015,2174300,175.83,175.83,175.83,176.71,178.46,176.07,177.31
11/5/2015,2186300,176.44,176.44,176.44,178.13,178.82,176.71,177.65
11/6/2015,4270800,179.05,179.05,179.05,181.33,184.54,181.24,184.27
11/9/2015,2604400,180.05,180.05,180.05,184.15,184.94,181.63,182.04
11/10/2015,2149900,181.03,181.03,181.03,181.87,183.39,180.67,183.01
11/11/2015,1637500,181.56,181.56,181.56,183.45,184.04,182.01,182.62
11/12/2015,3166900,180.49,180.49,180.49,181.51,181.51,177.87,178.35
11/13/2015,2484000,179.04,179.04,179.04,178.22,178.91,175.84,176.14
11/16/2015,4626600,178.62,178.62,178.62,175.77,177.78,173.94,177.78
11/17/2015,1783800,177.85,177.85,177.85,178.25,178.56,176.08,176.31
11/18/2015,2509200,178.29,178.29,178.29,176.75,179.53,176.72,179.17
11/19/2015,1835800,178.39,178.39,178.39,179.32,179.68,177.33,178.59
11/20/2015,2932100,177.97,177.97,177.97,178.56,179.01,176.81,177.14
11/23/2015,2671700,176.99,176.99,176.99,176.99,177.16,174.41,175.03
11/24/2015,2679400,176.18,176.18,176.18,173.95,175.6,172.6,174.55
11/25/2015,1495600,175.79,175.79,175.79,174.85,175.57,174.07,175
11/27/2015,1092700,175.93,175.93,175.93,175.01,176.88,174.72,176.22
11/30/2015,3415000,176.09,176.09,176.09,176.85,177.39,175.68,176.4
12/1/2015,4140900,177.13,177.13,177.13,177.52,179.31,176.39,179.23
12/2/2015,1817200,176.97,176.97,176.97,179.45,179.95,176.2,176.63
12/3/2015,3599000,175.29,175.29,175.29,177,177.92,171.49,171.93
12/4/2015,3517200,175.65,175.65,175.65,172.31,176.96,171.51,176.38
12/7/2015,3499900,174.5,174.5,174.5,176.38,176.5,171.74,172.2
12/8/2015,2663800,172.94,172.94,172.94,170.74,171.25,168.81,169.81
12/9/2015,3907500,171.21,171.21,171.21,168.98,171.6,166.94,167.76
12/10/2015,2212300,170.49,170.49,170.49,168.02,170.75,167.39,169.06
12/11/2015,3750100,168.3,168.3,168.3,166.8,167.24,162.9,163.91
12/14/2015,5102400,166.79,166.79,166.79,164.01,165.83,160.51,163.76
12/15/2015,3398700,167.51,167.51,167.51,166.15,170.15,166.03,168.97
12/16/2015,3191700,169.3,169.3,169.3,170.82,173.49,168.66,172.87
12/17/2015,2807900,169.37,169.37,169.37,173.49,174.43,169.52,169.52
12/18/2015,6740800,167.22,167.22,167.22,168.22,168.87,162.82,162.91
12/21/2015,2472900,166.48,166.48,166.48,164.78,165.38,163.23,165.01
12/22/2015,2312800,166.7,166.7,166.7,166.08,167.74,164.36,167.15
12/23/2015,2367900,167.75,167.75,167.75,167.75,169.89,167.53,169.84
12/24/2015,1107600,168.3,168.3,168.3,169.21,170.04,168.98,169.39
12/28/2015,1723300,168.4,168.4,168.4,168.74,168.89,166.95,168.61
12/29/2015,1848900,169.06,169.06,169.06,169.72,170.98,169.42,170.38
12/30/2015,1514300,169.03,169.03,169.03,170.15,170.38,168.81,168.97
12/31/2015,1773900,168.46,168.46,168.46,168.18,169.78,167.13,167.31
1/4/2016,3745500,167.12,167.12,167.12,163.19,164.49,161.31,164.45
1/5/2016,4521600,165.28,165.28,165.28,164.05,164.78,160.53,161.61
1/6/2016,5539400,162.75,162.75,162.75,159.03,159.69,156.98,157.67
1/7/2016,5687900,159.44,159.44,159.44,154.73,157.35,151.88,152.82
1/8/2016,4929800,157.02,157.02,157.02,154.8,156.35,151.9,152.19
1/11/2016,4386500,155.96,155.96,155.96,153.18,154.53,151.64,153.85
1/12/2016,4441300,155.26,155.26,155.26,154.93,156.13,151.6,153.84
1/13/2016,5252500,152.7,152.7,152.7,154.53,155.13,146.6,147.6
1/14/2016,4272500,151.74,151.74,151.74,148.81,150.86,145.53,149.82
1/15/2016,6237200,149.32,149.32,149.32,145.47,146.67,142.79,144.46
1/19/2016,5860600,148.07,148.07,148.07,146.27,147.38,144.15,145.58
1/20/2016,9369100,146.29,146.29,146.29,143.06,147.02,140.78,142.73
